default,annual_inc,dti,emp_length,loan_amnt
0,75917.50186417112,21.598925734193376,3,8489
1,35033.26418570283,24.62374032286325,9,27111
0,89751.22330059097,26.994925981510548,5,33355
0,111186.39910444673,29.102107025775645,6,9269
0,67750.89838788168,13.864533423295027,8,3831
0,84864.4730386633,5.349257183045728,9,12819
0,76947.82497220837,30.32052818242192,6,25813
1,40488.265946849024,23.74798097716525,5,22637
0,109972.10634848592,34.26411961225371,0,2996
0,68726.07365785175,33.7485927015243,1,4089
0,94486.76226996208,34.51641587257591,0,34291
1,105018.18808337332,21.978313099283906,8,21659
0,54574.40885114609,16.6769938542903,9,31429
0,56843.55280962179,32.704537090697954,9,16732
0,60452.014991544966,20.79529395602392,8,20506
0,119085.0269191384,11.420476874120208,6,6190
0,44828.89269105155,34.9240906846516,1,5575
0,128135.29705783316,35.88959568703216,5,24706
0,76564.22447596407,21.320841464905957,10,23884
0,79014.89467890267,7.649490455842561,3,18199
0,102965.62021123378,18.573913147092597,0,13479
0,72700.30253998075,33.12381808119112,0,13665
0,110512.82397449006,36.562090999118,4,1534
0,54540.27740426125,12.121545987415852,1,27292
0,126319.28778916376,7.344076420884503,3,23469
0,56533.691704710014,35.707265859649354,0,2172
0,128446.19643047196,18.629172864260635,3,28914
0,57248.09695992746,23.961633749364715,10,21901
0,61260.39383464204,38.88230342177656,5,20324
0,42243.23355967543,7.3297654769978,9,9738
0,47951.67783048366,27.691130260823343,3,25054
0,68882.08566941114,7.593689790120347,0,30709
0,77867.01165435617,18.14141249632751,6,21107
1,106985.40941724429,33.13350908177064,1,1363
1,63292.405086000166,20.171528146447205,8,11358
0,39558.22294850559,39.90138238660327,2,4240
0,83137.05982207104,24.56707497313108,7,7665
0,75533.38571074216,16.24067534225837,7,2936
0,87200.49838870011,12.70389640666636,2,26538
0,51301.71959647564,17.268218700015666,3,12998
0,54165.017447179365,18.03866458158428,1,1882
0,51311.01444109306,7.404978720338634,3,21224
0,116029.64321277264,17.93509697993706,10,31825
1,126855.9030013309,21.24834819087287,10,6204
0,53086.64917147342,30.29582132835816,10,29885
0,53587.3717093268,27.98553196525628,8,4203
0,92577.55548340992,29.8067979330204,1,3244
0,133071.8219067924,5.292728865689998,2,33786
0,145808.518214301,12.61835898531876,10,4083
0,51961.74940508096,28.158950093994974,10,22584
1,58173.60903583775,21.93962788629115,3,9521
0,79677.70017611723,5.185971648392108,4,34541
1,81406.56690587438,33.15731248511378,0,30063
1,64421.38130826248,32.04833506516181,6,5732
0,47187.77203321059,24.19467070477469,9,28518
1,68932.04102597713,7.326216402169524,6,30697
0,145738.7764000777,31.828026733640463,8,3567
0,54531.41979132483,25.429975570597737,3,17121
0,77504.84593348122,32.36859920052857,5,2674
0,187958.4945967421,31.311144733854416,10,11875
0,54168.51833792114,33.105072518524295,1,1739
0,94502.22951302891,23.13028232416187,3,2545
0,148511.43570728955,9.911358136773025,1,30140
0,90936.76348436828,28.490511568289104,9,10327
0,112422.70605600488,26.71658247681897,4,6127
0,100094.66320466292,30.97886155196805,6,24331
0,87757.76205688901,10.945835211775735,0,24004
0,125017.9318163738,11.824131996510122,9,11492
0,93194.93167178806,36.164333102676494,9,14749
1,64723.19722834804,31.24922294582248,6,24508
0,74862.5034718662,36.787997104511305,9,10045
0,82638.86755137146,31.555036240737223,5,21116
0,58012.292493404544,25.900435709660567,5,19667
0,76376.70653956024,27.894645795975578,7,10521
0,71515.52365424961,36.11947733790035,7,9669
0,93068.4912844532,25.25823640791792,5,28302
0,166099.25670271873,27.13369635149356,2,12283
0,78395.90472218468,10.47668506012602,4,31935
0,134566.5930726914,21.587242704063595,1,7998
0,91603.5605088605,30.073898918533462,4,29806
1,76222.61269793728,14.48299444107279,8,32624
0,56507.5303448049,12.078896318358725,9,14440
0,76479.46953503456,15.983938287854544,0,22797
0,74397.71918487921,13.452521979749172,9,2269
0,49676.0827187828,12.521942296273854,4,8868
0,53405.92713535539,19.869779500383043,5,31251
0,82948.30895920095,36.7743479859237,10,13373
0,133969.84521178625,22.74708763585514,6,19987
1,67890.99041996186,11.577213328536306,8,16734
0,32781.903716167035,7.694008428330592,5,19064
0,20190.368109066225,29.365465079827384,4,9433
0,41848.95292067103,18.397956755273576,6,10111
0,95553.62360967616,33.76408313048758,0,16047
0,36169.57848631776,28.08287690242696,10,9084
0,102247.545262394,32.868450768947895,4,22751
0,93253.42556641836,14.518111379645706,1,17453
0,66835.26311014948,29.23256228613704,3,21308
0,31290.445834345504,14.242169464280158,6,31077
0,49888.113736523024,37.8673967807602,4,25503
0,62470.422125489786,27.273099853668104,5,3779
0,82038.83535290483,16.357913006136975,1,22304
0,36773.09463635882,14.432915180229545,2,1755
0,127979.55196307274,11.682430477507523,6,18400
0,81703.2267365326,29.31243356128047,10,15249
1,85868.11920250033,12.655046454927454,1,25600
0,92960.34072482452,25.83561430746212,5,20222
0,122506.57383865406,14.262225942387508,4,34505
0,76563.06843917696,28.1689130677854,9,30148
0,95579.43703738756,33.52289049891887,0,23302
0,50290.33417392839,32.23088351006286,10,3623
0,146076.25261295645,31.62979658257736,9,9646
0,74233.6518326237,11.570284199228825,10,14543
1,50169.32188562813,8.093473144458155,3,29960
0,56514.55901372552,29.46320899705849,10,23785
0,24888.72965727196,17.892152482802295,1,13817
1,56342.70818331251,20.132117924117157,3,32406
0,17170.96120768823,6.090218247768688,0,24456
0,98675.02923347536,14.085175724626724,1,24777
1,84711.27718571865,6.178674135606241,7,21914
0,43109.08015493651,35.77150204104367,5,30553
0,68465.32929871006,13.518883912648567,1,24548
1,69883.32927090621,24.50680093505528,5,7727
0,38774.01401586716,6.364276223139564,9,33427
0,63081.29372769277,28.33965869569803,8,17692
0,70874.81999458998,16.305957101393286,6,32625
0,62292.13693773127,36.4271715435183,8,25918
0,50145.12408254876,36.08413661269125,4,16577
1,42301.59126818885,16.38517164266117,6,20619
0,61280.68407067841,36.53363134916638,10,34710
0,53074.98992145035,39.86551857245726,6,17195
0,90241.3347326511,33.88954824433819,2,28689
0,125839.98324784638,34.57049717143302,6,12154
0,104439.59099782932,13.715305763818147,0,30412
0,71950.07825998274,25.18458396002147,8,22341
1,51059.85632730655,7.353956988857875,9,33018
0,103198.920866699,8.32212778875844,5,10145
0,92665.03668565032,39.96124142116517,4,23223
0,121954.07402892808,16.432373729906885,6,3880
0,76600.17120518492,31.186436921709625,4,22271
1,142664.89149098203,33.23327685593858,9,34313
1,76610.87931079432,35.03081448525302,4,14304
0,50942.28207971881,39.91699040907548,10,31225
0,55461.89687491045,13.452376983990376,9,21536
0,88345.34610850988,6.4122789400894895,10,31831
0,53007.09365327182,19.39170312981051,6,12673
0,142226.72386116328,9.552823444013145,9,22917
0,85111.75696102211,5.78490612067193,6,28829
0,71238.68887542395,17.614938949952013,10,16372
0,73961.94185947697,32.43083878763328,2,26938
0,61986.87579564677,24.81632419287748,2,3663
1,28657.83427968993,15.947229622362393,9,10465
0,55481.30355166172,27.90197019224519,2,4326
0,134393.002065814,13.120636310808376,5,4659
0,77527.87126503237,5.503350612522976,5,28594
1,109707.1848662126,31.75236852527496,2,5763
0,111093.79289561864,26.83100797024032,2,24121
0,68759.58279784326,31.6805918575336,7,11828
0,93336.68863893424,6.362830584068297,7,12221
0,30336.682432044865,34.299186974072825,6,12211
0,129574.0987393702,26.683417001270616,9,14569
0,124919.33318330727,24.718837274942405,3,32358
0,87259.74556884135,26.861491684008605,3,7022
0,78791.10476740212,35.255163640392745,2,14515
0,69175.21422184653,25.542777729561745,4,7159
0,115292.00952347356,25.33326329608628,2,22691
0,98101.6770845001,39.6737704973018,7,25904
0,12323.46049352503,31.48555584739988,6,4044
0,58900.14402808277,20.48028319078973,2,10612
0,39625.86297420315,29.75889500115247,8,6636
0,35870.42482545056,18.6230665092126,4,12593
0,114754.95925521108,13.010641186922465,8,3892
0,68490.58061266864,25.88981569107158,6,22672
0,86623.64768774362,37.4863734339883,6,6812
0,72518.9383891187,37.5198832005412,5,32085
0,36113.52514430433,16.966684733692162,1,1654
0,30705.788536180786,23.468711317759325,8,18143
0,57023.71692670098,12.40725644994514,5,2798
0,59299.27180661218,39.84708883246092,7,30087
1,59281.705373145625,39.33912677537775,0,12618
0,60086.52184266492,27.73281253976066,4,9446
0,161162.16935818965,33.154492088711564,0,22646
0,108973.67066819745,30.0285056449295,9,28200
1,78026.25602974999,25.76053766638139,10,30571
1,67705.39331897492,6.86717989461142,7,23538
0,68800.77589659221,20.916751989343137,7,21900
0,96525.19299435044,28.61752057585937,0,23356
0,67416.92446054972,28.713606485928963,8,24023
0,104088.56074257309,18.059291644783425,1,18392
0,81838.47885787662,37.95921953303107,8,21698
0,161819.956243376,10.857496128287334,0,27535
0,65573.50590684389,22.51258061754462,9,34757
1,112399.56536423595,29.1809391792788,8,13476
1,41421.01305253891,29.39975320621332,3,5711
0,51670.59821051749,27.702363486908546,8,7479
0,152142.59813958517,14.635087470815106,6,32390
0,102147.89429642132,10.467229904031768,10,14161
0,87321.75242404138,27.25791143893488,5,33152
1,180331.9478078963,25.97557406488032,4,15635
1,68149.48801970077,11.277460360123436,10,31297
0,112281.5533527895,29.67987009496972,8,21836
0,115939.52248625497,20.931019710677973,1,25831
0,137390.5207714937,28.371620706110352,10,2007
0,39037.29281083025,34.307847791955275,1,27331
1,67942.18081774782,10.94049500019231,10,11763
0,81202.68168353026,5.670070379889284,8,4908
0,136391.23294608184,32.26859052385254,2,28573
0,85748.64918385838,26.33940988034156,7,20187
0,116050.24713006272,29.48738493677426,10,12957
0,37280.28853692714,34.33542412460249,8,5379
0,60793.784820482,33.09838271885752,7,28959
0,124710.42076590982,38.63220514250887,3,17482
0,64540.26798059007,23.75772775982414,0,28105
0,70506.03334454018,22.097347143096687,3,1877
0,135422.66307876198,19.066051996175556,8,19252
0,45985.78507946569,10.37918649954716,1,32334
0,51269.54496739578,25.041253150870784,2,20049
0,35284.17239193685,14.695438351409257,9,18772
0,137827.0004434457,37.24576292745415,7,3637
0,108085.2872111254,25.41167814969841,5,8242
0,106875.51408230468,25.74940631778385,7,34972
0,59993.0227949717,17.422363130695352,6,17928
0,33937.23443288064,6.819627319219762,4,29742
0,29074.0599622407,6.111031788054602,8,12831
0,125118.78674263526,19.816730045361915,3,20556
0,89908.82738289433,7.959788233403325,5,26343
0,97584.37568494788,26.239643443904868,1,23834
1,79512.70442924647,35.83405519738801,1,34422
0,48300.84382619048,35.90201857815528,1,24205
1,61293.29414840033,28.06658935462813,9,19830
0,42604.0786357934,12.393114101552586,6,9412
0,39983.50792899413,35.204889097560525,1,4666
0,104172.54563606811,36.01327023596228,1,21786
0,30446.143438885192,11.882875473353554,8,6515
0,42746.28099043049,30.809913001973705,6,27627
0,62970.43922583351,15.028184212449304,10,16198
0,73470.3775574618,33.092410932352536,2,4985
0,35060.21018438125,39.90332649662609,2,30475
0,30029.64848371725,6.050910186528748,6,20403
0,85265.08072552345,36.40780530268262,4,4681
0,77509.22205029996,26.792068675953036,9,27019
1,124160.42944561948,39.06839167076874,5,28586
1,74038.14583267111,21.275333113424967,7,6629
1,89121.97386615348,34.65857756999808,8,28710
0,49627.86597304796,7.183792400939703,0,31328
0,50641.82815180776,16.73476675274035,2,13278
1,36935.27530583526,7.345578821292349,10,9417
0,49862.33845542221,39.137009671767466,6,9963
1,60870.91579882146,33.59408675451429,5,26009
1,118715.33810155318,34.83915974360897,6,28675
1,46270.77722557311,37.8287831001863,7,7731
0,165057.71360575533,7.978622014192487,5,12332
0,92610.55243837553,18.49591573796667,2,20177
1,84282.99358502403,7.486221116540074,1,24718
0,71429.27279951541,12.377758554251002,6,3911
0,65343.82172197019,13.027802196318532,10,19799
0,53444.62753197342,21.41875238666525,0,16194
1,34334.11604145651,14.39967586087749,2,5951
0,47053.93671873072,8.534233738621637,10,29333
0,137679.51514967968,10.86218811829377,3,22673
0,90103.23975962643,10.154644724323182,0,6565
0,137134.9236655832,39.05768792693044,4,23821
1,52792.53264665921,31.575237742146577,9,26494
0,41998.05374692597,38.87165128443467,2,34941
0,71110.24919601929,20.3909170277768,1,9624
1,47896.91423247456,14.742896858192982,2,1835
0,77852.09471647153,32.94026190232154,7,19646
0,30718.62820715989,16.418887131440137,5,12824
0,23232.384197371124,15.47841807968719,6,4815
0,82833.8694839605,13.137709727274093,5,3429
0,139388.3453681831,9.538764237848238,5,3607
0,84474.5725688566,13.976207135586808,2,26650
0,89695.26440166416,17.43619119658607,7,33353
1,72491.85318121589,28.58979728510057,6,12991
1,75632.58265800378,7.189769477680805,6,22168
0,33456.734849250824,12.367742888287005,5,32099
0,48768.79208171301,33.31582741020867,4,32416
0,118179.3391933337,10.142267325431977,9,6580
0,40235.58693889667,16.992580128288253,7,8054
0,60239.61950028239,35.263062265034904,4,25090
0,117125.99271209084,10.422385890020491,8,16823
1,74693.30323050746,7.895789246636646,8,16339
0,76409.33857604486,21.95882982780038,0,4491
0,60453.650594436906,15.584682894748774,5,1706
0,95543.7442479516,24.71929275693489,6,32957
0,105802.2876601296,33.13317116692163,2,16728
0,47495.05308742103,9.80019708534601,6,7997
0,35117.31081025853,25.32446795939997,10,26163
0,25766.23215816931,22.69280661364524,10,18718
0,87784.7889330551,10.042757510461986,6,22972
0,83361.4415544484,26.839946993514385,10,19231
0,185842.304794424,14.577414625127007,1,13126
0,72685.19540407757,22.07420114904044,6,24595
0,66844.25611660068,7.879531349697165,0,13118
0,79026.91117713641,21.085442002476807,4,4317
0,80950.2095840927,15.72622138149871,8,16504
0,64482.33317142834,33.7833423914874,6,4057
0,48255.80470220382,6.99425544490789,6,27660
0,70917.15051133728,19.65125462214155,10,1402
0,69704.92632208155,21.04509984460033,1,9605
0,69192.16156150513,30.37521267046916,7,16761
0,99983.00621617943,25.100065128157382,2,28043
0,70335.99939280686,28.35243180179633,7,34635
0,35515.63799799926,32.196724997811465,2,14779
0,52048.83966061772,35.177104078036606,9,16155
0,64114.547749794256,15.985642385286468,6,34132
1,71851.76019352673,23.830794687736603,1,24851
0,88605.09950980861,34.403782745372,3,16366
0,72110.06349767213,39.63078958377697,10,29408
0,23517.316781856876,36.13317588653171,5,7571
0,37662.96548780478,18.00135419185319,10,15017
0,91295.01450190398,11.830828102652765,8,5150
0,63308.94905061974,22.128738809230605,4,20423
0,74928.73129569682,30.95745081426148,8,5137
1,59635.45067544325,22.239917476365417,4,30992
0,51945.44059268452,21.9113302159784,9,29902
0,60649.184967177694,34.33806473786302,7,14833
0,75333.1764422817,17.649132267351522,0,2381
0,70098.74873234403,35.0928136184076,6,9154
0,105497.51868586334,19.238168033310323,3,14439
0,32066.412807063512,16.488158698741877,4,20122
0,34393.08373297731,20.889646891989464,5,24956
0,62966.4457919716,31.685643553620395,4,18264
0,89052.13246650048,9.4100709752398,0,4149
0,97593.53788562634,11.874672555520608,8,25660
1,52931.47197974249,38.30056889820822,1,21528
0,15134.632896759833,11.142206958347508,8,2168
0,53749.65533154582,24.87045612758691,9,16032
0,83478.92058862136,25.276006333167825,1,4516
0,69505.07522143674,22.136856171758566,8,20751
0,90499.07692970095,27.56608370018865,5,31373
0,116372.86045290556,13.043935402916643,10,31270
0,64987.68824706608,24.34317937218619,8,11386
0,56596.10825748179,18.0260639336414,5,15157
0,45065.35360124774,28.158354087021618,5,4626
0,34291.8484468734,9.942824018060232,10,21400
0,29652.146733369267,24.980709589381668,1,16979
1,50480.82981029994,11.48446243841633,7,12529
0,109392.97622199936,14.752507209026271,2,17645
0,94345.35185514092,12.654843011325411,6,27424
0,55350.28029946319,11.3993222954086,4,14382
0,165756.6958183038,33.899883304623344,2,5025
0,52149.89440407576,14.999764868131162,0,14844
0,121221.17156657456,37.44933236525573,7,5175
0,133769.50486696474,38.94742838708168,2,31519
0,85987.7003664451,24.994116447798408,1,10174
0,50255.951838733374,10.005039293300424,0,4443
0,58816.98932427263,18.109188518285343,3,22395
0,76156.47984018868,32.92062921718749,7,11725
0,34793.15727127901,17.858675504397468,2,34461
0,43000.38820399478,8.045602640597606,0,32351
0,41261.23072426927,24.487471882486577,3,19196
1,88869.26453979862,34.57922980236121,8,15254
0,115879.37721923715,32.85742355002259,0,15021
0,95976.79022633316,11.129309904562364,10,6724
0,107490.32384593654,28.546761504436336,1,29690
0,48229.260114868805,12.71764922024765,8,2407
0,60055.94905687221,12.637263709326028,1,9032
0,62182.608701216326,35.59251206568148,2,18794
1,85835.98726423626,13.738413345908056,6,20881
0,51149.67054238985,14.213657128130391,2,21756
0,104575.31330903972,5.022868676645484,8,30416
0,132127.4352339234,35.47341619439312,5,26752
0,87778.92674077982,32.74081846231972,2,13926
0,58827.63174822153,26.95651272817373,8,34765
1,46175.86591781429,31.25930173785948,0,15390
0,41309.128398481385,10.321699859857212,9,22939
1,23660.266386782456,21.04132581056514,2,28307
1,63072.54356509065,17.29267855720733,0,31828
0,61407.897045725,8.282178418995578,1,29513
0,101748.44718079148,22.014566982522343,7,25502
0,52755.04771414254,37.22588776199224,6,31063
0,64723.08548443539,6.402069166774307,1,23486
0,79561.6970112875,15.201131972282786,1,32692
0,87145.12578938174,12.263932767199622,8,16958
0,96615.05195064764,13.33513287829937,5,18232
0,76031.13844728918,36.79520931577814,4,11748
0,35825.8208011312,21.382416898200155,9,11514
0,83766.54270578075,21.320479452893657,5,23738
0,50943.88420742029,31.62014748593488,8,9695
0,118279.97914849748,10.407227140172402,10,9070
0,70691.54274052098,22.054287393501777,6,28765
0,78094.69383523332,20.04948249423709,9,31761
0,192676.7866971901,25.891874169132965,9,17698
1,97358.6277133982,39.98451961376535,8,16123
0,83091.59286078328,31.93071129287165,3,26616
0,65608.68105677945,18.92529960560995,1,12182
0,37350.79492232035,33.964356829591644,7,25833
0,63442.9773644441,10.974792715936807,3,34342
0,45898.68640533656,6.066229020813605,8,32331
0,139251.56046137676,12.155693036249556,3,27128
1,83583.45729799216,16.914404463999087,7,32556
0,116375.58823505178,22.870326511084595,8,22969
0,52041.64061340814,26.529519918941997,8,22876
0,47522.35930318641,36.87120010250476,9,9949
0,93178.09145336592,22.84489033426602,3,25518
1,45000.408245360064,22.54464756190053,0,6670
1,56760.05026164828,6.758505343804375,2,25099
0,142196.61203358855,6.221904342967833,8,13716
0,57832.4387863095,24.290598667073024,3,8837
0,33364.685373479166,20.336251463692054,4,20159
0,27041.532384114227,34.37131382431045,6,22560
1,31287.96152190365,10.62378546491458,4,18106
0,119400.60686969216,5.874008174096736,3,9720
0,53597.26717575875,20.716356877554404,1,29362
0,189922.58504782995,13.311749486329012,1,29258
1,132803.7160679606,6.736503066859311,3,22782
0,157203.12090622596,30.36094003966701,9,22120
0,108703.12591438132,8.905754998503662,9,20790
1,91009.00784097303,26.291182500272008,8,28912
0,46693.70880972068,14.83674125584112,7,20156
0,69890.71200754128,11.072361762425771,2,11672
1,95077.16116459016,18.29130330217611,8,15444
1,105742.67463970458,33.050602167803376,4,7784
0,39139.606505165335,18.723275191660044,10,18929
0,63910.36839143002,31.27693772238695,2,2070
0,67354.87469336973,9.392020387970271,4,23906
0,66128.57802415467,32.046999688277765,9,3939
0,41781.059311573445,13.292666371732702,3,30841
0,148906.91064688828,28.70875954611055,7,17301
0,62914.5639485385,24.802354419434877,4,8194
0,43286.10263824932,37.520065102409056,9,6851
0,150547.2655303119,18.556288129135996,7,17378
0,132860.0168808268,7.315781609205416,8,1678
0,74665.20001111488,5.670441994293852,3,31640
0,26910.59291678229,33.94004963404636,6,34756
0,55958.61089872672,23.365747318150127,1,30777
0,29998.153762901005,32.13354181422322,5,27183
1,87996.31262076148,13.204896000403014,7,28445
0,54118.495520214194,17.07793109296318,6,2502
0,69112.19516804695,6.053635527396163,6,22665
0,144563.42313447245,38.65223136009393,7,17198
0,52243.22992006267,28.37537673452847,6,22411
0,86315.26055204151,37.66217807157572,4,16867
0,97873.85688000804,14.292374260017532,6,15266
0,117758.99871556777,26.40122639289813,9,32213
0,66804.53283459408,28.747498890242323,2,8367
0,63605.45832502109,16.114239509015597,4,14490
0,62914.72108623327,34.68382322554705,6,10219
0,82591.54029973417,38.15065120150867,8,7310
0,130364.55971563476,35.96992911936015,1,30631
0,61577.00587725225,30.86734415787804,3,15744
1,17166.37858162032,14.71126379037339,6,20867
0,102731.7099996915,14.856561473697113,0,19625
0,72193.26343439778,38.71761121561133,1,7378
0,88084.62773349974,5.359957357749221,8,20149
1,30594.354478555862,30.06174906347505,9,12422
1,54218.13549171404,29.718615689434177,6,28926
0,99020.25959187328,26.79413393324291,9,34171
0,36715.10903092592,39.6538096130403,6,14180
0,86227.94006631951,15.915780251730384,5,28301
0,68851.42390820748,16.899015232763688,2,25014
0,48792.69221854759,7.762879103129444,9,31936
0,46890.56563658402,20.49793477903081,2,15336
1,41973.50761602214,14.136698418219684,1,23200
0,72017.73793206325,17.018534576217547,10,6470
0,75874.4305775275,34.210012658946965,5,31859
0,58767.77076296419,37.74195797346235,3,15953
0,40689.19540464191,11.500657520181498,4,28433
0,85120.47388448192,18.037812604371304,2,26957
0,103566.27588263938,37.50206967403879,5,7523
0,92040.69195232954,7.163296124122792,10,22387
0,160076.87377729654,8.232618483898248,2,32169
0,64239.160090914,10.697684622218029,7,23990
0,124670.88081098162,25.832449194440617,8,30661
1,51085.39833605795,10.266529485209912,3,14419
0,47165.484869441774,38.88267335077568,8,15457
0,74050.68730439691,20.63500845404821,6,3064
1,136946.37470544066,22.553128612255826,2,11566
0,60963.61281681713,13.633051553189228,6,34085
1,30582.320004023408,21.483608835215676,0,32528
0,102692.56199853844,28.166977142295405,2,7130
1,67507.95841452254,31.291199793391492,5,3042
0,80133.82457788032,31.38538289484696,3,5598
1,48355.860962508814,25.22618894429309,6,33886
0,73734.90547040084,36.652592124785,2,34477
1,32972.52396911951,33.60927465571383,0,29716
0,149938.62285877927,31.49668401445189,8,13601
0,111154.0826252743,6.9461932588161215,5,9061
1,72221.87204378979,5.240728677687726,7,9609
0,101428.62708237968,12.435654701841552,2,18485
0,51148.839794577805,28.22332578697083,7,21805
0,108959.62836156446,19.391912110889105,1,8857
0,59702.762969212185,19.08421907547591,3,12620
0,57718.04177095962,35.96054108803648,2,9177
0,43387.70770221514,36.34469968461436,9,31111
1,84642.90676666473,36.8211342418755,0,24042
0,70787.73665673877,15.985732678025956,6,19645
0,126457.33265154176,29.18695344587416,10,25405
1,40909.539319517215,14.507161344602938,9,12826
1,84816.17747422932,11.67134415760574,1,14890
0,115955.66026688625,11.462136007157923,3,17892
0,191906.499028184,16.97376673022579,8,10484
0,76489.58644967803,20.04851669229376,5,6495
0,59168.4080918458,34.083220986927394,7,29481
0,75601.88450927801,9.196188271544925,1,12267
0,121963.62040396535,30.722404658821297,6,7743
0,121940.98483681888,23.600921996625686,5,27569
0,66243.4200661467,15.078086993659737,8,29552
1,120999.49877186737,22.24868545864886,6,29948
