default,annual_inc,dti,emp_length,loan_amnt
1,69261.60175572106,15.497972442195792,0,11775
0,100925.17703495934,25.862868433340708,7,4557
0,89252.80962539953,20.184537299933545,10,4587
0,58057.4948875888,10.754193517760756,9,17535
0,44162.861675190354,9.080407609449384,2,1954
0,117311.54850211172,24.134348872524555,1,24544
0,131773.77438850675,36.58445616501362,2,34455
1,83914.26385081052,17.038519029518994,10,16138
0,69218.89623875597,30.655003752791814,5,4127
1,38323.90678619597,28.053147422891843,2,24147
0,115968.96809649792,37.60442200083183,9,12559
0,79586.68294611803,33.73433560546993,4,4395
0,61941.2157374503,24.831184061691204,5,26389
1,102199.16158246908,27.996067438193755,7,1845
1,34816.475969422514,36.443526330441216,6,34932
0,42331.44620149475,18.98315746054272,10,14731
0,50255.18278776236,16.437814705022205,7,34122
0,88007.928346685,5.378387927231872,2,4832
0,75981.85229514187,33.92928759670124,3,33332
1,92647.44477698689,33.03432451411777,5,13467
0,112466.98483263244,8.6559081335053,10,14107
0,94133.89839377262,25.190008339644507,6,13458
0,151374.58337164883,21.23935943584106,8,29666
1,112350.60075008032,9.1548183428189,0,3581
0,66171.21393861117,39.31988794712532,7,10582
0,54046.81212481808,12.51435606121744,7,9418
0,67107.17690908899,7.35319630316964,5,29091
0,95597.30747023365,25.819658282566834,3,30113
0,56815.630995943706,30.86033369965614,2,19827
0,96773.11101694686,6.135520611651543,10,15419
1,91893.49891012497,28.055117355445777,2,12814
0,43853.04076257192,23.630215658300905,5,34804
1,111416.0044050584,8.614275310626695,7,11024
1,82588.71117852644,11.038335693122672,6,8435
0,148055.8708945833,24.87910040606282,10,2548
0,69372.6165709338,15.372516472965094,0,6065
1,60628.27532357717,37.84105050279607,10,23880
0,41107.16823811986,33.65590803194178,5,4407
0,40787.135791402376,39.42485222797821,6,34407
0,105529.61533490606,14.08847936326449,6,33940
0,141348.4988400997,38.9403271479292,8,6666
1,66669.71364017595,20.093185442704524,10,26092
0,64670.81741274808,17.163157835981412,10,11109
0,72294.5744577075,6.762233443927364,9,27505
0,114802.33822265729,6.846784025086092,4,8746
0,44045.14607668081,29.220393958132917,0,12975
0,78011.61985715969,21.02751480519097,1,16596
0,106593.5744137514,12.928256911263698,3,34861
0,87525.14177607969,26.488960721383144,4,4880
0,13862.463719234767,13.850034138753893,8,3785
0,94343.3531751824,25.21711140205479,10,23449
0,87905.85400126423,17.57230614439416,0,15799
1,124612.90577897993,33.82432793141366,2,4990
0,136318.80721013175,33.72436562683728,4,20073
0,121837.77596960236,21.707263934284047,2,15549
1,72472.8908250254,17.278668826725546,3,19259
0,29864.58218988041,17.68959287956831,2,20790
0,166542.83845031678,33.200008398387624,3,10979
0,64453.928062202765,16.48628189791642,0,21316
0,71422.40792893032,12.31707807973961,7,27183
0,140544.40620949544,7.964091965635739,3,29324
0,48592.256506734106,21.33425923095429,6,25624
0,35347.160886748905,21.874623462194467,1,21245
0,56990.17239270965,34.43180486410175,1,24790
0,49874.85414867644,12.743354375612238,5,27756
0,33603.473010956346,18.334694578394,1,3833
0,67341.45673743376,33.29420086127918,5,6285
0,72705.47896446825,33.82682637621407,10,10589
0,32595.88020697688,18.46138765925689,1,15116
1,60450.92909010373,21.069340815033836,3,8645
0,48346.610076768855,15.615006179724904,6,30150
0,25123.131174864546,37.63942074467592,7,11889
0,73793.81734996449,9.15253180095531,2,31286
0,77138.1164362818,37.68122980505145,8,16994
0,48351.34668260185,28.93532581423701,1,25662
1,110975.95615870687,23.605025344035592,7,27639
1,70692.84976562629,6.143067127457355,7,18205
0,49462.77138647461,21.64586671377029,3,33930
1,31514.72230153373,19.271183675095628,0,8777
0,79017.5780603187,10.64265841912929,0,29315
0,87812.4395017262,27.974336122522992,1,27973
0,55484.78401536626,38.99028175789,8,19316
1,74865.19164450256,24.67660838725838,1,28304
0,136315.89508527706,30.016364675538103,1,31522
0,103268.02936065104,7.395765839810587,5,23340
0,20862.405313523694,19.618344853594817,6,20830
0,49187.02576843213,9.072546980757355,6,14403
0,65832.34855858525,26.447854243777865,8,15516
0,72519.9334191585,37.84687553749541,5,20091
0,75608.4917023034,28.16222063650735,7,8959
0,85319.26956609916,7.688106691004753,10,32932
0,66853.73106024123,17.4133171744779,5,31554
0,70612.5758566598,24.2732182804298,1,4385
0,105650.18838296316,19.112271464663827,0,34690
0,79722.1751668527,34.177540366631035,4,11367
1,39094.82292853632,33.51348516484963,8,34332
0,73576.9915916505,26.41408570361275,7,20642
0,65916.971898663,18.071028079644684,3,11789
0,25014.028386614813,13.936773081713543,4,21950
0,75308.76000160679,8.705601137459526,4,26563
0,41700.97997271146,17.42141892202939,5,33991
0,106347.5603526223,19.461038102270184,2,1350
0,84775.20391550416,28.653802378642578,4,19312
0,38008.22876807926,28.035593850415072,1,25127
0,104207.92639746497,7.453784887443993,9,29853
0,125510.17886139918,18.83407604009052,0,34785
0,62206.16261928597,11.362260352607668,10,19610
0,65737.47048502984,10.4884446860882,0,24590
0,99697.32257908756,33.95557524080361,9,30443
0,121342.65726017578,6.467032585069013,6,8170
0,28766.81271625419,19.67140065657425,1,14303
0,40265.75385981053,10.887127951828138,3,7207
0,57514.10713364044,35.776557548746595,4,13316
0,60485.4573939196,24.49641796462623,6,7240
0,98425.12377185776,13.09832227318968,1,2893
1,121621.95663978622,22.584955050823176,5,14753
1,125664.1648032282,30.602022589609053,0,12232
0,28393.270442153826,38.53413031218018,6,18509
0,46999.36615383297,12.715610148589665,8,4117
0,37136.95339187968,36.01636202452708,4,5042
0,52503.55094736277,37.70064399586216,4,27746
0,46906.6656108952,37.07471905862232,3,15016
0,84659.89862352045,27.23950249016685,2,26022
0,89235.69087497781,27.043722905214768,8,28938
0,70208.3116225695,19.1123721614338,4,9787
0,67175.57549983932,31.333925880632577,7,2986
0,58681.78539909358,23.595290642282617,8,11942
0,61944.468571705846,28.710332492990307,4,18458
0,135631.16062414888,19.99602663470784,9,13161
0,95099.69479827184,30.602376241509862,8,21689
0,59730.62285851602,33.85650311615922,1,30163
0,66580.26416869166,10.125268981098564,8,34737
1,85533.01867891692,34.15254004509798,10,9772
0,38002.014168726906,23.910378612660757,3,2211
0,74734.80042813197,34.563306818157855,5,1229
0,92777.56690214218,20.095559721935512,5,15345
0,87515.75149027522,18.266416988406228,5,32819
0,47450.17327777138,37.02712563810279,1,17885
0,51747.95414891314,13.790924364194046,6,27708
0,23457.339786660923,34.54743138501501,5,1048
0,97139.5010982096,21.940720037829145,10,20950
0,161011.6296383846,22.99334048929409,0,16173
0,44235.0190905404,15.79638985213194,1,34737
0,112078.9230582247,25.05647702166555,6,29036
0,154564.82792849786,16.382391869667394,0,6820
0,55978.87791990658,6.374429498457831,0,15292
1,66622.70036177977,14.51995118705246,0,4052
0,78548.22518731888,5.223266519230673,7,24781
0,86274.98455045765,39.242417546989984,3,3302
0,80463.97180425054,38.801152343691165,3,3283
0,58060.62947480708,18.83043541153068,1,16620
0,92134.74799706857,30.492979901887608,10,31461
0,58693.329833053474,17.103213444364876,10,21750
0,82944.26386404531,28.48826049800916,10,33890
0,69056.0515790834,33.190051506609265,0,24183
0,26831.97994022258,38.13646856422842,9,10472
0,119369.95786619456,19.00742965473852,8,4727
0,52418.07709162055,32.41542940346167,6,26523
0,124650.01290114057,14.307495772124158,3,31766
0,110099.32233770276,39.661630632777694,5,1524
0,77485.80675031441,5.90193595675229,1,10079
0,88280.5347194826,26.123508227539237,6,9399
1,93057.96812214651,28.08270935779645,1,28370
0,63798.240273316944,29.08159449759451,9,17532
0,65211.71315437075,9.213565257618114,7,17821
0,91048.76270780074,37.84854242155957,7,4749
0,69395.51540719607,11.341414766752898,0,12353
0,58150.21418268488,26.79636911339444,7,29477
0,47823.87178080235,12.793662769307971,1,25570
0,84035.80445590476,15.75257459574448,5,21837
0,51592.60813557216,24.126048960484358,0,12437
0,101828.30038410264,19.60176964976018,4,5551
1,105649.6942952198,10.60789603417772,10,3823
0,87976.88812587906,10.98277408472969,6,13916
0,96222.64994910928,19.63506758569799,9,16167
0,88093.65732747603,31.504904239642524,0,9391
1,99271.38447512304,36.4287626396726,1,13658
0,97396.97721169406,7.944468179078399,6,30685
0,82016.96642149736,18.75863676457904,5,24380
1,110718.118467334,8.508594730300683,2,29919
1,64847.865503498906,5.580736822140926,9,3311
0,48530.49791570382,28.16015389253848,1,14560
0,47334.34177222475,26.08573046883057,9,26993
0,60487.59615296975,10.705668983521017,3,31492
0,24822.53444831549,13.183449158257243,2,21981
1,77141.47258224306,5.829771377558143,6,25143
0,93608.70819758667,34.22315219930413,7,13067
0,104987.88452491473,39.1141708616993,1,24916
0,29761.9708419896,9.741083787814178,9,4815
0,48079.52682655832,13.101632481785431,6,32836
0,100464.96820448904,35.39433333814269,7,5773
0,63905.28546105765,37.42623292846647,5,13446
0,92674.65635074802,19.68695839823836,5,31733
0,37032.79371374356,6.771786529417595,9,11464
0,123995.1825144614,6.378714179248679,0,22576
0,35577.839813365725,25.088245312415367,3,4320
0,10663.872248444128,18.751328811261267,0,11750
0,76128.00753968625,6.002834965217908,3,27572
0,77015.89698191335,25.413833730939487,1,18948
0,55247.137349772536,5.395588780615786,10,24515
0,86598.13819656665,32.558018535224555,4,28867
0,87689.81876685022,15.725148794618006,9,1726
0,83501.22257126644,6.409030105323124,8,26820
0,54769.00683813938,25.592327734410365,10,7697
0,49815.62688660078,18.918954505156915,9,13963
0,57557.66213221922,39.08301446750024,2,2081
1,46589.36545033704,24.046953187629576,7,21269
0,112971.401017986,14.63337133629529,2,11776
0,59903.50531197756,29.83036026218912,5,32816
0,75150.1348623953,14.502220088994896,3,15196
0,100284.63309478828,36.64851519926478,7,16958
0,45493.66527833405,18.115268967758176,10,24369
0,34818.68830673283,24.245399697167183,5,12689
0,46667.5165347245,6.77005863384801,7,18331
0,78857.30667557326,19.91424332832808,0,14436
0,76462.28118676148,34.13272388813482,5,1066
1,83430.13103111634,33.19770818771697,0,31725
0,66708.22373741503,12.85114955987342,0,26212
1,16981.982379793837,12.912767485369692,7,34332
0,65738.38965176835,33.605685927463284,6,26401
0,106173.8042970886,37.5639447059264,2,14393
1,118181.06422209831,8.337632244555124,5,4670
0,72912.31434598775,20.752052379917885,8,26601
0,76590.40276481671,16.81089976374801,6,3251
0,91909.18202886268,35.474095941010376,2,34572
0,116705.72621152068,7.923372013800657,5,28027
0,70017.10921598578,12.389407989531309,10,32846
0,91344.45805477352,31.336391815527303,3,22015
0,53633.108833471175,6.795284714342546,2,10583
0,37427.286345141445,22.238738325000124,8,24104
0,56316.29754767309,20.4737462137902,9,13224
0,128401.66820017008,16.704041264606204,1,31836
0,92159.4727126816,18.81003103616233,0,30299
0,39202.4504640803,23.547920542558156,1,14036
0,94051.29087959346,10.64785754359341,6,20933
0,40695.55524951858,25.019855739925745,9,13392
1,82919.19865121352,33.190131525499524,0,8938
0,44649.91036181404,31.605632542655567,5,5141
0,38099.41903249964,10.38649666428208,6,24350
0,137860.4874752911,10.223731440951587,8,10546
0,59882.36845158611,14.386102871071966,7,6335
0,91421.12126567404,17.637615421936303,5,6077
0,71334.32234118914,19.295945349296893,2,6611
0,42288.449718962176,28.78940258916709,7,6577
0,62850.73351156881,6.983815125804239,6,21002
0,42470.21380601591,6.213544647912324,2,29647
1,180892.74714348165,18.716869703036814,8,31962
0,98626.31974504102,29.40072922482932,1,30583
0,70730.50462711597,11.77023700347689,2,2294
1,89267.50041071365,27.45265684396881,1,16096
0,95834.00975154364,14.09398482791048,0,28328
0,95946.09621919574,36.01301380847308,3,25398
1,94145.25027406732,36.349148049331575,4,18706
0,90981.4960485656,15.405052149846426,5,23340
0,73352.66647626503,13.049781388713418,4,19825
0,133147.1690842617,19.395639022318093,0,18482
0,75475.74235430216,13.418605481305203,2,10318
0,71661.93168263622,28.533434515209628,0,16574
0,75768.48802810829,33.91226395918999,10,15650
1,78206.28664118725,28.558224581892595,4,29930
0,29884.085926641703,33.85226565372723,4,21171
0,46439.41429855888,18.894725677261597,10,12801
0,66707.18798601562,10.471093974810133,5,23372
0,29113.9420491878,30.828283158915724,7,17559
0,70678.98314395847,17.616607679954384,9,33334
0,77744.83599200942,28.49447888301964,0,14288
0,36591.42773784551,14.4725379693618,3,23398
0,51866.89604904106,7.843037218233544,9,11694
1,120284.46941398882,39.74036284207172,10,13191
0,89670.9595875447,10.467052777570974,0,19051
0,87417.15912687892,39.59473478872184,8,11737
0,113825.9119900153,39.20479763982566,10,26251
0,46875.55674707741,32.78363363678139,6,6147
0,36645.850185314026,28.079803672869915,6,20643
0,107114.96601853803,25.223246758787965,4,34314
0,67567.63566559876,35.313554088224215,6,19467
0,46275.79721006554,15.130383256682078,1,2752
0,161885.90940602412,21.36884243697069,3,2849
0,29760.117387096365,26.678648927827567,6,3642
0,76158.54582673062,19.39166665543219,2,2600
0,64020.84060014082,19.962025893159375,1,21786
0,59044.53564788828,16.559963362572955,9,21183
0,20006.24461340553,24.74811358395876,1,2132
0,132373.3231203174,34.77010848052906,0,32076
0,33254.253030108346,12.05349323022095,4,27691
0,61710.118350164616,37.70515635637045,5,11931
1,56991.805543504095,29.11806788118804,5,8633
0,90855.71059011055,33.81456244380105,8,2044
0,29935.18226222656,24.46667424205041,3,25363
0,86069.51239038995,32.28308454984222,0,2582
1,76328.88032936973,5.567013906881352,5,15374
0,50665.82366059312,33.643314867283735,4,2308
0,84727.08819611053,6.404860067987828,9,22301
0,70622.29389423545,36.14696817270018,5,9793
0,146256.64552267123,39.71869615335252,2,2620
0,63994.44218926523,15.292361176187224,1,30883
1,43356.76685152466,12.36114947000278,5,7093
1,86450.66400804429,31.787717735031425,0,23259
0,60337.89666221452,13.855921932208863,6,21655
0,69977.04142188218,35.29468341102712,6,34005
1,36796.974817915885,8.599490725511686,9,32629
0,91472.5420721256,9.40843187327754,6,24610
0,55846.88414028178,39.27030442852155,10,22602
0,78973.72910292006,28.584361439450163,9,21409
0,162463.6459820505,34.64105285501335,0,12110
0,62296.68432642879,16.351528207303133,3,7073
0,96989.67789212467,28.676931233221158,6,16282
1,64290.34599226241,25.7984639558009,10,11195
1,50995.91356688371,26.110254204303143,8,2537
0,122137.60848938896,28.888636083820256,4,18138
0,25264.66592396976,25.13757105951845,1,25207
1,107985.60689866956,20.01718292559331,6,21619
0,23601.39666389736,14.65729430331914,9,25845
0,103089.99991162696,31.900346581962072,0,25310
1,70463.51960820476,12.919535050111516,6,31562
1,43415.58454229224,29.23240071540449,5,29036
0,57621.56583169707,13.166648792726432,6,9697
0,94677.5632020872,26.886555948405885,9,18513
0,155561.10674745135,31.14773934951601,2,4145
0,30562.719311625195,12.654986111728872,2,28818
0,44728.4123089155,7.09801553014579,6,31544
0,35136.12236642569,9.584081004796094,1,14100
0,64048.8919849566,26.20989385448589,0,21104
0,104313.40801557143,34.73062421790074,8,5067
0,32720.157241243556,6.574888743239853,8,31728
0,69609.0035774168,30.695294066457617,6,33317
1,102850.68516847986,16.946152608251822,6,32416
0,57231.80478934016,21.748492947183287,2,3509
0,14981.403140242075,37.51008424459479,9,22400
0,76646.58367217919,16.619002665754593,1,7533
0,118165.0521174908,21.286792687882013,10,15670
0,40713.69535736171,5.478884516623839,6,4932
0,26737.10642702541,7.855955200169342,8,24723
0,80877.18898013134,14.05070568971744,0,1719
0,81881.20848716858,5.974828428737604,3,1074
0,55369.20287182972,27.098136411688785,5,27498
0,50308.12110826445,19.923942488056788,6,32345
1,71112.50699236518,24.18508209548077,9,21541
0,40349.196217221885,11.112651506371536,6,27028
0,40381.09222150032,15.357621030281564,9,30545
0,94402.59051930708,28.23385661984538,1,15033
0,38983.55973503361,38.785595327064,3,32673
0,27647.60878793616,6.764587076077322,4,31974
0,50259.86771546334,36.16345122993431,0,24097
1,56004.180544925526,25.190842045892296,0,28608
0,86065.35560017735,24.73718483644683,9,24525
0,52368.68844342652,22.50974873227161,2,16043
0,126945.78250688384,7.428793006646419,9,12725
1,72801.17943736914,8.145689810765624,2,30483
0,46939.86871919179,26.03192019806801,7,8265
0,84451.77346044818,16.93355000024454,8,23763
0,125947.47906339394,37.104382330218826,10,11116
0,93263.19129485266,19.23066880758153,0,16733
0,31717.56907825785,10.014851054592436,10,26502
1,58280.51981955962,30.01515917257126,1,10247
0,78424.44199111215,15.267369750435344,9,24840
0,91558.07597290342,23.39146075745626,1,22058
0,64229.97492944103,29.42414749268095,3,19635
0,60114.84009731345,36.50924389207246,1,26628
0,145773.30568106918,32.72669181805867,6,32362
0,93871.63245641136,28.672637375545342,8,21953
0,84568.91400285288,28.787161383830025,6,20128
0,53422.70582835707,38.10736254112303,5,13061
0,40060.1848541277,15.353843412378762,9,7041
0,85229.10676633497,5.038923296866559,0,13673
0,98395.68097186778,14.518409578936954,10,22059
0,69818.82479719407,12.62619828693604,9,18548
0,93982.6962383275,28.164210478989936,8,16078
0,95043.39701661104,27.17990599179352,4,6419
1,101276.3609376405,25.77114839466533,10,11550
1,31435.617937229734,5.568520512330879,4,31337
0,59056.57686313246,30.507231905772663,5,2468
0,87509.02951317487,16.323564436992203,8,25309
0,71625.270612789,28.276959615232087,7,1808
0,95174.20263928572,24.480244997575365,7,25747
0,84546.35966574062,16.99558238997675,7,7719
0,20840.328378622497,9.71016934864377,0,17363
0,111910.17661662928,8.304661418116833,0,29718
0,55602.08455830792,34.103141658927825,7,29801
0,45599.61509737587,37.14391397285453,4,9012
0,110269.4311207833,27.742581636750486,8,19029
0,91957.16723241431,8.620194020116918,1,1767
0,117073.3104105459,19.070952591088425,8,4895
0,78811.32954612406,30.512872003680503,7,16332
0,58702.930755304194,32.29373094035238,8,15621
0,74749.87681307828,9.1376517801881,3,12334
0,41662.07442189929,5.001075159588384,0,19174
0,34680.555379750724,29.92479660582117,0,34653
0,51525.31781228672,17.4808661595172,4,3073
0,132387.89242862153,13.906846606639109,1,7269
0,54033.90616637077,5.451411442633391,7,18194
0,27970.670673569053,23.91047923665249,9,27811
1,65068.8684542925,34.79027573990936,10,7841
0,53694.16725430031,38.517107619540575,4,10699
0,112809.55741707567,24.80107327146512,4,11762
0,128209.07949800148,23.006146470896297,1,3147
0,57438.78693090637,7.976973492123438,6,34383
0,78777.3167755486,24.21054805399099,7,34715
1,81741.4006222735,18.29926776378881,9,3013
0,68435.2892654591,26.249734830925192,0,21081
0,62796.440620336565,18.60542217567913,1,17874
0,44119.42378372092,13.410469320762836,9,9733
0,25600.451070923897,8.323784632993178,3,10479
0,43993.82581426736,16.02214556061135,4,10825
0,67330.96085309485,8.38256920007133,1,22304
0,32750.03605003093,11.191393278839438,0,16635
1,76933.31771536099,39.556765550284105,8,21760
0,72271.14227610656,20.54362449173165,0,10490
0,53737.819322367526,23.61551182767558,3,22252
0,61561.19526521082,35.57664850580254,1,7862
0,35768.85029248033,39.84491151717408,10,5423
0,100475.5882488749,25.39500572706385,3,11450
0,99721.45523153571,33.43658373654601,7,23554
0,38995.202261752565,16.442935851783634,7,32826
0,39562.14821753418,15.701038510655188,10,7825
0,44279.9370877076,19.094630234809607,8,13454
0,89433.63661396591,28.53775419357772,10,25251
0,81626.51759234433,28.876709123928457,4,21648
1,109716.77761829743,16.033380212730776,6,25530
0,115150.20862328605,9.662347344782004,2,13516
0,31184.81353318135,27.1338689762928,9,9558
1,88021.02351107428,9.491405176606758,3,9719
0,113119.603315745,25.247237788026556,9,5886
1,59723.10963467017,29.269774481970813,8,29185
0,69239.59324570686,29.52140237380581,9,22575
0,64500.91027923018,31.371523873085884,9,11100
0,65825.6417832025,35.55007975479826,0,8856
0,100323.71407993187,22.4985647187676,1,29804
0,143375.5168776571,30.55872163353499,4,31988
0,124984.31109620944,26.671045737804285,2,11912
0,54933.94904711872,11.53239789291889,1,23368
0,78889.79354656259,5.899137570429286,0,2770
0,47550.71513640017,14.95894849869268,9,13305
1,49923.46492293711,20.50617972181668,2,10969
0,67845.66125438744,26.59870805500297,0,13404
0,49273.984167157934,34.74857656761219,0,9989
0,52836.24435969894,11.868600084715798,0,20360
0,78047.69377556477,9.3942426464467,7,21121
1,87472.16003475075,38.72179816160146,2,27287
0,86435.59544664736,8.78155957817425,10,7789
0,86818.31517136382,21.74718745375162,0,28181
0,37066.63222508549,25.494730507765567,6,15385
0,48065.36861805305,23.94810473176034,9,18061
0,71236.53681017939,8.011125496153012,2,1105
0,110842.5568989224,6.995941990126678,7,22137
0,177934.69473480136,8.691919961136248,3,6544
0,80313.5885725365,25.49556893554144,3,14275
0,96081.17502683398,24.05207106720124,4,20641
1,34966.6882552885,13.180927721286048,5,7213
1,94939.3707013737,27.322094964595703,6,15485
0,156449.83008116647,33.70236257194773,3,16605
0,47980.41400198374,6.455263594630782,7,21390
0,53659.69498525124,22.434548024181485,5,10867
0,101711.628600158,29.12586442359416,0,4981
1,70825.9059194127,13.830917447439049,0,10493
0,24401.898420859005,15.77198168526022,8,6682
0,55206.00663982818,26.477326604628438,9,6782
0,127973.1276319608,36.42773527053079,5,30799
0,61344.08655461597,33.34735471060148,9,17984
0,61320.43225957688,25.409557668485423,7,23760
0,98861.390340979,30.557760121503723,6,26993
0,81607.20820961203,17.768786457272952,5,2524
0,59803.85524720827,27.43379348345652,3,27120
0,51976.41378677515,21.31635568946449,6,1078
0,215643.51513965888,11.647764776014633,8,26473
0,118574.26744285214,29.560839585704,10,9417
0,86803.99368506022,24.47626230720877,9,14362
0,89273.05186849108,17.551755368375698,9,2209
0,66013.00342826066,36.89687165275208,6,5898
0,81171.1007767616,5.732694123935664,0,19562
0,62814.55941516126,16.05206029373236,9,11871
0,45877.02175283375,6.99084892221763,8,8610
1,82595.7431632431,31.82845606775695,3,28382
0,60324.05522364771,29.57376089398274,2,16791
0,84514.08045205793,16.597327655771096,3,3370
0,91563.01863735513,28.648201577247555,3,20665
0,86496.39430041928,18.857802916858244,9,5710
0,44068.27766654668,31.4688826997852,10,1328
0,57328.04755525686,20.896428195784715,1,21612
0,60866.77594173417,19.42979047410829,0,7794
0,106620.12899856934,37.715547042090535,9,33888
0,104178.3676736645,13.780768496174508,0,7749
0,49432.62116385052,9.21565689987979,7,21608
0,36626.34098853654,25.45900896408104,1,16450
0,181754.5681102221,38.92626342994626,9,4675
0,84987.64499320654,18.22437248045153,4,19460
0,34176.86819290797,7.171286727007353,3,12560
0,53247.75051195212,16.87568435583486,7,33463
0,108586.7457451588,22.707607901184545,1,32663
0,161823.81248600752,10.66730523212748,9,4170
0,149813.0610794523,28.03357763197722,8,34123
0,83399.14828593604,39.92122861535702,6,29810
0,70109.4358950248,20.81088165935053,6,10718
0,42017.8983226132,17.41549948555744,0,1028
0,72813.45461667393,19.02464583920633,1,18397
0,44811.1030664521,9.03011624383204,3,3024
0,57591.2734857288,35.914576049917834,3,14503
1,101664.3807742296,19.51889794324732,10,11303
0,62669.3372681817,18.554604399869447,2,18138
1,60731.475998796144,28.089159552566603,6,26345
0,68385.75445049723,20.471169732589324,7,30505
